,date,open_score,close_score
0,2015-11-04,0.0,-0.81
1,2016-02-12,0.0,-0.39
2,2016-03-09,-0.66,-0.66
3,2016-03-14,0.91,0.91
4,2016-03-15,0.008000000000000002,-0.21
5,2016-04-20,-0.28,-0.3150000000000001
6,2016-04-29,-1.0,-1.0
7,2016-05-24,-0.23,-1.0
8,2016-05-31,0.0,-0.05
9,2016-06-06,0.0,0.49
10,2016-06-13,-0.225,-0.09
11,2016-06-24,-0.435,-0.66
12,2016-07-15,0.0,-0.63
13,2016-07-18,-0.3166666666666667,0.235
14,2016-07-29,0.0,-0.64
15,2016-09-02,-0.43,-0.25
16,2016-09-04,0.0,-0.555
17,2016-09-10,-0.2816666666666667,-0.03
18,2016-09-22,0.0,-1.0
19,2016-09-26,0.0,-0.69
20,2016-09-27,0.0,-0.21
21,2016-09-29,0.0,-0.25
22,2016-10-02,0.0,0.27
23,2016-10-03,0.19000000000000006,0.335
24,2016-10-04,0.21,1.0
25,2016-10-05,-0.402,-0.53
26,2016-10-09,0.0,-0.62
27,2016-10-12,-0.13,-0.01
28,2016-10-13,-0.3233333333333333,-0.3
29,2016-10-14,-0.1325,-0.16499999999999998
30,2016-10-16,0.0,-0.36
31,2016-10-17,0.335,0.335
32,2016-10-18,0.075,0.0
33,2016-10-19,-0.29,-0.3233333333333333
34,2016-10-20,-0.3,-0.19333333333333333
35,2016-10-23,0.0,-0.115
36,2016-10-24,0.0,-0.504
37,2016-10-25,0.002499999999999997,0.295
38,2016-10-26,-0.2533333333333333,-0.77
39,2016-10-27,0.0,-0.23
40,2016-10-28,0.0,0.275
41,2016-10-29,-0.63,-0.63
42,2016-11-01,-0.062,-0.24
43,2016-11-02,-0.35,-0.625
44,2016-11-03,-0.05666666666666668,-0.32333333333333336
45,2016-11-04,-0.1,0.2233333333333333
46,2016-11-07,0.08,0.1875
47,2016-11-08,0.0,0.16666666666666666
48,2016-11-09,0.4066666666666667,0.4066666666666667
49,2016-11-10,-0.05666666666666668,-0.0033333333333333453
50,2016-11-11,0.000833333333333334,-0.22100000000000006
51,2016-11-12,0.0,-0.07
52,2016-11-13,0.0,0.17333333333333334
53,2016-11-14,-0.1318181818181818,-0.19
54,2016-11-15,-0.07727272727272726,-0.29
55,2016-11-17,-0.05499999999999999,-0.22
56,2016-12-08,0.0,0.36
57,2016-12-09,0.155,-0.46
58,2016-12-10,-0.44,-0.44
59,2016-12-11,0.0,0.78
60,2016-12-12,0.0,0.22
61,2016-12-13,0.0,-0.37
62,2016-12-15,0.16833333333333333,1.0
63,2016-12-16,0.0,0.1
64,2016-12-17,0.7,0.7
65,2016-12-20,-0.184,-0.2325
66,2016-12-21,0.02,0.02
67,2016-12-22,0.048000000000000015,0.3933333333333333
68,2016-12-23,0.0,-0.1466666666666667
69,2016-12-24,0.0,0.45
70,2016-12-25,0.0,-0.81
71,2016-12-30,0.0,-0.1
72,2017-01-02,0.0,-0.195
73,2017-01-03,0.0,-0.24
74,2017-01-04,0.0,-0.07500000000000001
75,2017-01-06,0.0,-0.74
76,2017-01-09,0.0,-0.26
77,2017-01-10,0.0,-0.245
78,2017-01-11,-0.215,-0.4
79,2017-01-12,0.0,0.054999999999999986
80,2017-01-13,0.0,-0.3666666666666667
81,2017-01-15,0.0,-0.24
82,2017-01-16,-0.14,-0.0050000000000000044
83,2017-01-20,-0.054999999999999986,0.029999999999999995
84,2017-01-21,-0.03666666666666667,0.165
85,2017-01-22,0.0,0.54
86,2017-01-23,-0.34900000000000003,-0.15111111111111108
87,2017-01-24,0.0,-0.18000000000000002
88,2017-01-25,0.0,-0.245
89,2017-01-26,-0.39875,-0.5349999999999999
90,2017-01-27,0.0,-0.2533333333333333
91,2017-01-30,0.0,-0.08500000000000002
92,2017-01-31,0.013571428571428566,-0.1722222222222222
93,2017-02-01,-0.17,-0.17
94,2017-02-02,0.0,-0.1375
95,2017-02-03,-0.15,-0.092
96,2017-02-04,0.415,0.295
97,2017-02-07,0.0,0.76
98,2017-02-09,0.0,-0.75
99,2017-02-10,0.0,0.88
100,2017-03-08,-0.215,-0.7949999999999999
101,2017-03-09,-0.3885714285714285,0.51
102,2017-03-21,0.0,-0.64
103,2017-03-24,-0.08249999999999999,-0.23
104,2017-03-30,-0.4475,-0.32333333333333336
105,2017-03-31,0.09,0.09
106,2017-04-01,0.0,-0.31
107,2017-04-02,0.0,-0.25
108,2017-04-03,0.0,-0.55
109,2017-04-04,0.0,-0.35
110,2017-04-05,-0.20333333333333334,-0.2866666666666667
111,2017-04-06,0.07571428571428572,-0.013333333333333345
112,2017-04-07,-0.16799999999999998,-0.185
113,2017-04-09,0.0,-1.0
114,2017-04-10,-0.054999999999999986,-0.07999999999999999
115,2017-04-11,-0.6,-0.6
116,2017-04-12,-0.14,-0.33125
117,2017-04-13,0.0,-0.5325
118,2017-04-14,-0.19,-0.2533333333333333
119,2017-04-18,-0.08125,-0.04285714285714285
120,2017-04-19,-0.184,-0.344
121,2017-04-20,-0.25,-0.2975
122,2017-04-21,-0.029999999999999995,-0.22285714285714286
123,2017-04-22,0.0,0.21
