Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2014-10-28,427.2,430.6,422.6,424.35,424.2,1995946.0,8502.29
2014-10-27,424.6,428.95,420.35,426.05,426.8,2876993.0,12249.07
2014-10-23,427.0,427.0,423.0,423.3,423.75,629020.0,2669.68
2014-10-22,427.0,427.9,419.75,424.6,424.45,2526798.0,10711.14
2014-10-21,419.0,424.8,418.0,423.55,423.05,3970498.0,16778.14
2014-10-20,413.85,419.4,410.0,417.15,417.85,6484171.0,26961.55
2014-10-17,395.9,405.0,394.55,402.55,401.6,4816107.0,19273.48
2014-10-16,395.0,402.45,390.25,392.05,393.65,4382823.0,17440.56
2014-10-14,389.2,400.7,387.55,397.75,397.1,4935617.0,19499.32
2014-10-13,375.95,389.0,373.0,386.1,386.9,2666892.0,10232.47
2014-10-10,384.0,384.25,377.55,379.4,379.2,2560762.0,9752.93
2014-10-09,381.0,389.8,381.0,386.4,387.4,3069354.0,11850.77
2014-10-08,372.75,380.25,372.35,379.0,379.0,3182969.0,11997.08
2014-10-07,377.5,384.95,372.3,373.0,373.6,3348273.0,12693.18
2014-10-01,375.6,381.5,374.0,379.2,379.95,3024329.0,11448.82
2014-09-30,385.0,385.65,376.45,378.7,377.7,4660370.0,17752.25
2014-09-29,391.7,391.7,384.5,385.3,386.05,3209235.0,12424.35
2014-09-26,375.0,391.8,370.25,390.9,389.55,6000406.0,23044.61
2014-09-25,394.5,395.35,375.25,380.4,377.85,6647739.0,25408.02
2014-09-24,399.0,400.9,393.15,396.35,397.0,3007551.0,11934.39
2014-09-23,407.0,409.65,398.1,399.55,399.1,2235528.0,9001.17
2014-09-22,403.8,412.0,402.05,408.0,408.2,2407552.0,9818.9
2014-09-19,407.7,410.9,398.2,410.0,407.65,4701389.0,18979.97
2014-09-18,395.6,406.4,393.8,405.3,405.3,3458236.0,13910.53
2014-09-17,401.0,402.7,395.65,397.2,397.95,2328500.0,9293.07
2014-09-16,411.0,414.0,397.35,397.9,399.15,3811175.0,15349.07
2014-09-15,414.9,414.9,409.7,410.85,411.65,1665845.0,6867.01
2014-09-12,418.0,419.75,414.15,416.45,416.95,2314502.0,9653.37
2014-09-11,418.4,423.8,416.15,418.7,418.5,2920679.0,12253.94
2014-09-10,419.0,419.0,414.55,417.95,416.5,1554785.0,6471.3
2014-09-09,420.7,422.0,415.75,418.6,418.7,2014481.0,8430.54
2014-09-08,417.65,423.45,414.75,419.7,420.75,2644489.0,11074.6
2014-09-05,416.0,419.25,413.7,415.75,415.95,3236260.0,13472.89
2014-09-04,411.4,417.35,409.0,416.5,416.4,3577070.0,14774.23
2014-09-03,411.0,414.9,408.1,413.7,413.7,3913893.0,16132.32
2014-09-02,407.0,411.8,406.3,409.0,409.25,3827990.0,15660.49
2014-09-01,398.95,406.9,397.5,406.0,405.4,3827810.0,15421.44
2014-08-28,399.5,401.9,392.15,397.15,397.25,3524112.0,13978.66
2014-08-27,399.05,402.55,396.65,399.9,398.75,2117053.0,8464.84
2014-08-26,391.0,400.25,390.0,398.2,397.6,2960035.0,11710.84
2014-08-25,402.5,407.35,397.7,399.95,398.75,3188868.0,12863.91
2014-08-22,400.0,405.0,400.0,403.0,402.8,3805460.0,15338.57
2014-08-21,394.8,402.15,393.1,398.2,398.65,4041960.0,16132.0
2014-08-20,398.4,398.9,392.35,393.75,394.2,2593423.0,10227.74
2014-08-19,397.3,401.9,395.25,397.4,397.85,4398164.0,17548.49
2014-08-18,377.8,396.5,375.85,395.85,394.7,5628495.0,21845.45
2014-08-14,373.5,379.45,371.0,377.9,377.8,2695108.0,10143.84
2014-08-13,378.15,380.65,372.0,372.3,373.9,2422893.0,9109.97
2014-08-12,377.0,383.15,374.55,382.0,381.85,2849902.0,10792.21
2014-08-11,374.0,377.9,372.6,376.65,376.75,2245416.0,8434.9
2014-08-08,375.0,377.3,369.05,371.6,371.0,4082447.0,15194.37
2014-08-07,380.05,386.55,380.05,381.15,381.1,3629281.0,13897.4
2014-08-06,392.0,392.05,382.2,383.7,383.2,3328178.0,12864.73
2014-08-05,392.5,395.5,386.85,392.45,392.95,4565734.0,17876.01
2014-08-04,391.7,394.25,387.2,391.2,390.85,3189855.0,12485.47
2014-08-01,388.0,397.0,384.9,387.5,387.0,4556225.0,17778.83
2014-07-31,402.0,403.35,390.05,391.9,391.65,5899359.0,23356.46
2014-07-30,399.9,403.7,392.15,401.5,401.7,3945078.0,15702.56
2014-07-28,403.45,407.35,393.6,396.2,395.35,5838272.0,23426.12
2014-07-25,1999.0,2009.0,1971.35,1986.75,1985.75,855596.0,17014.25
2014-07-24,2000.0,2010.9,1982.5,1998.3,1996.7,965779.0,19262.91
2014-07-23,2018.8,2043.05,1984.0,2002.25,2000.05,1739747.0,34936.99
2014-07-22,2034.4,2035.65,2002.2,2022.55,2016.3,1104627.0,22316.21
2014-07-21,2014.0,2038.0,2002.6,2017.35,2023.35,1150188.0,23237.37
2014-07-18,1945.0,2009.85,1932.5,1998.95,1995.8,1300062.0,25678.43
2014-07-17,1970.0,1971.0,1946.2,1954.0,1954.2,722632.0,14142.05
2014-07-16,1932.4,1975.0,1906.05,1975.0,1963.8,1224032.0,23745.26
2014-07-15,1854.85,1903.45,1852.0,1899.6,1898.9,711517.0,13366.12
2014-07-14,1817.8,1860.85,1807.3,1845.2,1846.6,659397.0,12124.38
2014-07-11,1860.1,1875.2,1807.6,1823.0,1816.65,1021170.0,18831.22
2014-07-10,1875.1,1938.6,1825.05,1855.5,1862.05,1771452.0,33259.48
2014-07-09,1879.9,1911.9,1864.3,1880.0,1873.6,1190125.0,22391.22
2014-07-08,1923.8,1927.0,1852.0,1865.0,1888.25,906279.0,17278.9
2014-07-07,1937.5,1942.15,1915.05,1915.05,1923.0,635941.0,12263.63
2014-07-04,1925.0,1948.0,1917.2,1934.1,1935.9,865455.0,16731.43
2014-07-03,1937.0,1947.7,1912.9,1925.0,1925.7,923628.0,17841.46
2014-07-02,1940.0,1941.5,1923.25,1925.0,1926.85,759564.0,14667.34
2014-07-01,1928.0,1935.4,1916.4,1925.0,1920.05,827371.0,15933.28
2014-06-30,1932.0,1950.0,1911.0,1917.2,1918.85,977483.0,18870.51
2014-06-27,1928.45,1936.7,1900.2,1914.85,1909.2,901060.0,17271.35
2014-06-26,1915.25,1939.0,1907.7,1925.0,1927.6,1188827.0,22886.41
2014-06-25,1934.0,1934.0,1905.0,1912.75,1912.7,829983.0,15885.14
2014-06-24,1881.0,1930.0,1881.0,1927.95,1925.0,1080274.0,20694.11
2014-06-23,1862.0,1889.95,1855.05,1885.3,1882.95,1069662.0,20054.23
2014-06-20,1830.0,1883.7,1828.0,1865.05,1866.35,1167714.0,21789.43
2014-06-19,1852.1,1867.0,1826.3,1841.0,1841.8,1028349.0,18967.79
2014-06-18,1845.0,1875.9,1823.05,1846.35,1848.5,1938025.0,35916.67
2014-06-17,1770.0,1848.0,1760.55,1843.8,1839.6,1598198.0,28908.66
2014-06-16,1812.0,1822.0,1750.0,1771.9,1773.1,1370397.0,24349.44
2014-06-13,1899.0,1907.9,1810.7,1814.9,1818.0,1255370.0,23292.77
2014-06-12,1924.0,1928.0,1892.45,1904.75,1902.75,838530.0,16002.65
2014-06-11,1936.05,1968.5,1928.0,1933.1,1940.8,974072.0,18964.96
2014-06-10,1968.0,1969.35,1925.3,1939.0,1932.5,843749.0,16357.67
2014-06-09,1985.0,1989.6,1960.9,1966.0,1967.25,788492.0,15554.53
2014-06-06,1955.4,1983.5,1945.1,1974.0,1973.6,809562.0,15941.52
2014-06-05,1925.0,1950.0,1917.0,1947.6,1946.35,1084577.0,21006.78
2014-06-04,1892.0,1933.0,1881.1,1932.8,1924.7,821940.0,15719.86
2014-06-03,1909.9,1924.9,1888.0,1898.0,1899.65,1200037.0,22872.0
2014-06-02,1832.25,1907.0,1822.55,1901.35,1900.85,1190952.0,22391.72
2014-05-30,1869.0,1869.0,1824.0,1828.0,1836.15,778118.0,14332.27
2014-05-29,1859.0,1893.4,1850.5,1861.0,1865.7,2111082.0,39456.93
2014-05-28,1849.05,1875.0,1825.25,1870.3,1859.9,1190020.0,21988.35
2014-05-27,1859.1,1872.3,1830.05,1849.0,1849.05,933085.0,17217.49
2014-05-26,1877.0,1928.8,1848.0,1870.0,1872.95,1743052.0,33080.0
2014-05-23,1846.25,1873.45,1840.0,1869.0,1864.5,1170628.0,21705.36
2014-05-22,1829.0,1858.0,1805.1,1840.0,1841.65,889382.0,16351.15
2014-05-21,1858.0,1867.2,1810.05,1814.0,1815.15,1068753.0,19595.08
2014-05-20,1870.0,1892.8,1841.05,1850.0,1856.95,1241464.0,23181.47
2014-05-19,1777.0,1899.4,1777.0,1861.0,1859.6,2309376.0,42132.68
2014-05-16,1750.0,1849.05,1684.0,1759.75,1755.0,3855077.0,68365.3
2014-05-15,1640.0,1674.9,1639.05,1660.0,1664.05,1577798.0,26246.22
2014-05-14,1652.0,1670.0,1630.35,1632.0,1636.5,1342412.0,22081.94
2014-05-13,1675.0,1682.0,1640.0,1642.05,1648.75,1868632.0,31043.1
2014-05-12,1653.0,1691.75,1639.1,1644.0,1646.55,1955495.0,32638.28
2014-05-09,1555.9,1650.0,1547.75,1650.0,1629.0,2265473.0,36090.77
2014-05-08,1542.0,1559.4,1533.0,1555.0,1553.75,1297102.0,20102.4
2014-05-07,1533.7,1556.0,1516.7,1539.0,1537.7,1206946.0,18598.94
2014-05-06,1555.0,1563.25,1528.5,1531.8,1536.95,1067582.0,16546.35
2014-05-05,1535.95,1564.9,1521.5,1553.0,1551.55,1445455.0,22395.11
2014-05-02,1525.35,1538.7,1518.5,1530.15,1530.15,905612.0,13844.93
2014-04-30,1537.9,1548.5,1497.15,1520.1,1517.2,1334637.0,20426.58
2014-04-29,1536.0,1544.95,1507.7,1525.95,1528.4,1196919.0,18284.4
2014-04-28,1550.0,1554.8,1525.0,1535.0,1529.55,1773777.0,27278.01
2014-04-25,1522.0,1548.0,1501.15,1543.6,1532.7,2457432.0,37518.67
2014-04-23,1492.0,1533.85,1492.0,1518.3,1519.8,1633806.0,24845.24
2014-04-22,1506.0,1511.8,1488.1,1502.0,1500.1,994573.0,14918.95
2014-04-21,1470.0,1510.0,1469.0,1505.55,1503.8,1132035.0,16916.35
2014-04-17,1437.0,1472.65,1437.0,1468.75,1464.65,1263648.0,18428.13
2014-04-16,1447.0,1464.7,1427.0,1431.1,1431.95,834976.0,12083.69
2014-04-15,1494.0,1495.35,1434.3,1445.0,1445.2,938060.0,13768.62
2014-04-11,1485.0,1506.65,1480.0,1494.0,1495.75,1082389.0,16193.13
2014-04-10,1484.45,1517.6,1475.75,1492.35,1503.7,2073998.0,31171.71
2014-04-09,1428.5,1490.0,1421.15,1486.65,1483.95,1672182.0,24344.19
2014-04-07,1427.9,1439.55,1410.1,1418.0,1422.05,1078777.0,15339.16
2014-04-04,1430.0,1450.5,1418.0,1428.0,1428.15,1641960.0,23573.3
2014-04-03,1468.9,1468.9,1428.1,1432.5,1434.85,1114461.0,16096.97
2014-04-02,1458.0,1474.65,1437.4,1467.2,1467.15,1383806.0,20140.68
2014-04-01,1470.0,1478.9,1453.55,1469.4,1468.5,2221240.0,32548.71
2014-03-31,1471.0,1475.0,1450.1,1460.0,1460.5,2108678.0,30774.63
2014-03-28,1434.8,1469.9,1430.05,1466.0,1461.95,2091296.0,30382.43
2014-03-27,1430.0,1468.9,1416.0,1430.0,1429.95,4290428.0,61849.8
2014-03-26,1411.55,1437.6,1405.85,1425.45,1430.1,2771396.0,39387.82
2014-03-25,1411.4,1420.95,1396.15,1398.75,1400.9,1682522.0,23680.81
2014-03-24,1401.9,1425.0,1394.25,1409.3,1410.7,3118889.0,44068.8
2014-03-22,1393.1,1396.0,1378.9,1391.2,1389.2,346269.0,4808.02
2014-03-21,1335.0,1411.95,1322.1,1392.4,1394.25,12970884.0,177403.15
2014-03-20,1361.5,1383.4,1345.75,1355.45,1357.35,2582976.0,35279.35
2014-03-19,1358.0,1398.95,1351.35,1368.3,1385.55,4037831.0,55687.66
2014-03-18,1365.0,1383.0,1342.9,1344.4,1349.1,1894702.0,25852.46
2014-03-14,1371.0,1371.0,1331.0,1348.85,1354.9,2742319.0,36991.8
2014-03-13,1409.9,1425.0,1375.05,1384.85,1381.15,2106791.0,29582.45
2014-03-12,1417.5,1424.9,1392.05,1396.4,1397.9,2149409.0,30195.7
2014-03-11,1426.0,1453.0,1410.05,1424.5,1417.5,3966087.0,56802.03
2014-03-10,1392.0,1441.8,1392.0,1429.5,1426.55,3382373.0,48135.75
2014-03-07,1334.0,1423.65,1329.3,1409.05,1406.8,4716790.0,65748.1
2014-03-06,1307.9,1335.0,1307.0,1333.5,1329.5,1988376.0,26291.59
2014-03-05,1300.0,1314.2,1294.05,1300.5,1307.65,2642792.0,34473.17
2014-03-04,1255.0,1304.9,1255.0,1297.9,1293.55,2389455.0,30763.69
2014-03-03,1260.0,1285.7,1247.6,1253.6,1255.5,1931195.0,24422.63
2014-02-28,1240.5,1271.6,1238.1,1268.8,1267.05,1873251.0,23595.17
2014-02-26,1232.0,1247.0,1228.2,1238.95,1239.25,1876039.0,23220.8
2014-02-25,1241.0,1251.0,1225.15,1232.7,1236.75,1901309.0,23538.52
2014-02-24,1185.0,1244.9,1182.95,1236.5,1238.2,2562362.0,31381.7
2014-02-21,1160.0,1198.0,1160.0,1193.95,1193.35,1861962.0,22063.04
2014-02-20,1154.0,1171.9,1146.45,1156.0,1157.85,1954784.0,22622.1
2014-02-19,1164.5,1178.0,1158.0,1162.95,1166.15,1401475.0,16365.31
2014-02-18,1115.0,1176.5,1108.55,1163.0,1165.4,2136977.0,24585.5
2014-02-17,1111.0,1120.0,1105.0,1116.6,1115.25,788239.0,8772.18
2014-02-14,1109.0,1111.0,1082.6,1106.05,1103.05,1755687.0,19282.99
2014-02-13,1120.2,1124.8,1096.5,1098.0,1101.5,1179872.0,13133.99
2014-02-12,1130.0,1133.0,1114.35,1119.4,1119.6,1476819.0,16629.7
2014-02-11,1123.35,1131.8,1116.4,1121.0,1120.95,914443.0,10277.26
2014-02-10,1131.95,1139.4,1112.05,1120.0,1118.95,879377.0,9912.5
2014-02-07,1120.05,1129.4,1110.7,1126.0,1125.45,1252519.0,14023.52
2014-02-06,1125.1,1136.0,1098.55,1108.0,1102.95,2064960.0,22957.92
2014-02-05,1125.0,1130.0,1111.5,1121.0,1123.7,1461310.0,16389.59
2014-02-04,1106.75,1127.35,1101.0,1126.0,1121.8,1709081.0,19049.36
2014-02-03,1112.1,1133.9,1110.7,1124.0,1123.9,1386338.0,15591.3
2014-01-31,1113.2,1127.0,1110.35,1123.0,1122.95,1144558.0,12813.84
2014-01-30,1123.0,1128.7,1105.0,1112.65,1108.8,2295500.0,25603.94
2014-01-29,1130.3,1149.95,1121.2,1143.55,1140.25,2185105.0,24827.79
2014-01-28,1157.0,1179.0,1115.3,1119.5,1121.75,2530271.0,28866.98
2014-01-27,1176.0,1183.6,1155.0,1156.95,1161.1,2175910.0,25453.09
2014-01-24,1203.0,1228.8,1195.0,1201.0,1204.6,2812868.0,34073.96
2014-01-23,1183.25,1220.2,1181.35,1214.9,1216.0,3005432.0,36162.76
2014-01-22,1186.0,1202.4,1173.1,1183.0,1188.85,2367932.0,28140.98
2014-01-21,1164.9,1192.2,1158.5,1188.8,1188.55,2195982.0,25801.07
2014-01-20,1142.7,1168.0,1132.3,1160.55,1163.2,1975048.0,22731.28
2014-01-17,1178.0,1188.0,1145.0,1149.75,1152.95,3786564.0,43938.0
2014-01-16,1185.0,1197.5,1168.7,1173.75,1176.15,3795978.0,44903.81
2014-01-15,1185.0,1188.0,1166.4,1183.0,1178.3,2840552.0,33417.81
2014-01-14,1185.0,1193.55,1169.25,1176.9,1177.05,2420113.0,28549.27
2014-01-13,1165.0,1200.0,1165.0,1194.9,1184.9,1694072.0,19948.49
2014-01-10,1193.95,1196.55,1158.9,1166.0,1164.05,3975548.0,46582.9
2014-01-09,1205.0,1210.55,1176.2,1185.6,1184.85,5110747.0,60718.66
2014-01-08,1240.0,1245.0,1207.15,1208.1,1211.75,2780369.0,33884.9
2014-01-07,1257.5,1265.8,1215.5,1235.0,1234.25,3020062.0,37183.78
2014-01-06,1257.55,1262.0,1241.6,1257.0,1256.3,1836289.0,22988.79
2014-01-03,1258.0,1269.5,1245.6,1264.15,1260.9,2403748.0,30197.22
2014-01-02,1292.0,1325.0,1263.35,1264.95,1272.3,2594412.0,33765.83
2014-01-01,1301.5,1305.0,1288.2,1293.25,1292.2,569885.0,7373.56
2013-12-31,1291.95,1302.75,1276.4,1300.0,1299.55,1273081.0,16433.49
2013-12-30,1300.0,1306.0,1283.05,1286.5,1286.25,1412969.0,18264.75
2013-12-27,1310.0,1314.3,1290.3,1293.25,1294.5,1246436.0,16225.63
2013-12-26,1287.8,1319.0,1279.15,1300.0,1297.05,2694233.0,35017.6
2013-12-24,1296.0,1298.0,1278.5,1283.0,1282.95,1014069.0,13040.72
2013-12-23,1281.0,1304.5,1281.0,1290.0,1291.25,1164296.0,15080.96
2013-12-20,1250.0,1284.0,1249.75,1274.6,1277.85,1450476.0,18431.23
2013-12-19,1295.8,1299.0,1243.0,1256.0,1257.0,2244120.0,28275.25
2013-12-18,1250.1,1305.0,1248.0,1286.0,1282.85,2066127.0,26449.75
2013-12-17,1271.15,1280.3,1248.35,1249.1,1256.1,1363676.0,17258.34
2013-12-16,1232.05,1271.9,1229.7,1256.5,1261.4,1685364.0,21201.42
2013-12-13,1230.0,1249.0,1220.05,1239.5,1239.8,1595126.0,19679.18
2013-12-12,1266.0,1269.3,1244.2,1247.85,1247.7,1280700.0,16070.03
2013-12-11,1252.0,1283.8,1240.15,1282.0,1273.2,1830472.0,23075.91
2013-12-10,1303.0,1303.0,1249.55,1268.0,1264.85,1485500.0,18893.97
2013-12-09,1340.0,1342.6,1297.15,1300.15,1303.5,2101693.0,27574.67
2013-12-06,1238.6,1289.0,1232.25,1288.5,1279.75,2219251.0,27959.0
2013-12-05,1233.0,1249.95,1227.85,1238.1,1241.5,2081073.0,25772.46
2013-12-04,1186.05,1199.0,1181.2,1196.15,1191.05,1649749.0,19627.67
2013-12-03,1185.8,1200.0,1176.05,1197.9,1193.65,1779818.0,21155.37
2013-12-02,1159.8,1196.2,1158.0,1187.0,1190.75,1797075.0,21257.91
2013-11-29,1122.0,1159.9,1121.9,1158.0,1155.95,1842077.0,21126.41
2013-11-28,1135.6,1144.8,1113.5,1123.0,1120.25,2181926.0,24621.04
2013-11-27,1110.0,1130.75,1103.5,1127.9,1120.85,1709805.0,19052.27
2013-11-26,1119.0,1127.8,1109.25,1116.0,1116.1,1464931.0,16381.11
2013-11-25,1092.0,1125.0,1090.1,1116.5,1115.45,2145437.0,23884.71
2013-11-22,1100.0,1106.35,1077.4,1087.0,1082.25,2293015.0,25034.46
2013-11-21,1117.9,1118.0,1078.7,1094.0,1086.3,3234108.0,35378.16
2013-11-20,1124.0,1155.9,1120.0,1121.0,1131.45,2307244.0,26243.79
2013-11-19,1147.0,1149.8,1128.1,1134.0,1135.05,3037305.0,34600.43
2013-11-18,1119.5,1142.25,1116.35,1137.65,1139.85,2973859.0,33576.02
2013-11-14,1055.0,1102.45,1055.0,1093.05,1097.1,4437159.0,48230.06
2013-11-13,1033.0,1052.9,1010.55,1035.3,1030.6,7802443.0,80309.32
2013-11-12,1080.0,1092.4,1038.0,1040.75,1047.85,3377013.0,36203.3
2013-11-11,1105.0,1108.6,1072.8,1075.4,1077.15,3223254.0,35163.45
2013-11-08,1161.0,1163.6,1112.55,1116.0,1119.2,2727350.0,31016.48
2013-11-07,1216.1,1229.6,1166.0,1167.15,1171.3,2588848.0,31121.18
2013-11-06,1224.0,1239.8,1205.05,1213.85,1213.0,2382580.0,29089.52
2013-11-05,1205.0,1257.4,1196.0,1221.05,1227.0,3547680.0,43581.73
2013-11-03,1229.9,1231.0,1213.0,1214.9,1219.3,236741.0,2894.5
2013-11-01,1224.95,1239.65,1205.35,1216.8,1218.9,2851713.0,34886.36
2013-10-31,1221.0,1229.8,1203.0,1224.95,1222.7,3142317.0,38189.53
2013-10-30,1255.0,1260.0,1216.4,1221.55,1221.9,2716462.0,33638.42
2013-10-29,1186.0,1261.5,1176.35,1253.0,1250.4,4362341.0,53500.97
2013-10-28,1200.0,1218.9,1187.1,1195.0,1191.5,2962108.0,35594.6
2013-10-25,1202.2,1205.8,1180.8,1188.15,1190.75,1672162.0,19933.14
2013-10-24,1210.35,1224.7,1198.0,1207.8,1207.2,3027671.0,36722.53
2013-10-23,1204.0,1223.0,1183.2,1212.2,1210.1,3941925.0,47569.8
2013-10-22,1164.0,1209.95,1160.0,1200.0,1201.15,4570708.0,54490.92
2013-10-21,1160.1,1185.9,1159.15,1174.0,1175.85,2841185.0,33394.47
2013-10-18,1102.8,1161.0,1090.35,1157.15,1156.2,4569767.0,51701.96
2013-10-17,1081.0,1108.35,1067.2,1094.05,1096.35,6624269.0,72221.58
2013-10-15,1115.9,1126.0,1076.25,1081.0,1081.45,2712797.0,29782.44
2013-10-14,1095.0,1131.95,1092.2,1107.15,1109.1,3206026.0,35755.31
2013-10-11,1087.25,1103.9,1066.0,1101.05,1099.65,4297130.0,46575.22
2013-10-10,1077.0,1092.9,1056.0,1068.0,1066.25,4490167.0,47998.04
2013-10-09,1055.25,1084.8,1046.05,1074.6,1079.3,3424385.0,36560.08
2013-10-08,1115.0,1119.0,1058.0,1061.45,1066.8,3362920.0,36520.48
2013-10-07,1087.0,1088.9,1044.0,1071.0,1071.85,3920380.0,41585.84
2013-10-04,1094.0,1120.7,1080.1,1092.55,1092.55,2947744.0,32358.55
2013-10-03,1050.1,1123.0,1050.1,1102.8,1104.7,5661431.0,61745.26
2013-10-01,1017.9,1049.7,1012.95,1048.0,1044.1,2797085.0,28863.29
2013-09-30,1019.05,1019.85,995.15,1005.0,1007.85,3744196.0,37706.23
2013-09-27,1035.55,1048.5,1017.15,1028.5,1030.9,2679972.0,27647.57
2013-09-26,1035.0,1049.5,1019.45,1024.0,1031.35,3683826.0,38172.55
2013-09-25,1028.0,1042.0,1001.2,1038.75,1034.05,3485265.0,35619.03
2013-09-24,1020.0,1053.0,1013.1,1026.0,1025.55,3564895.0,36727.33
2013-09-23,1073.0,1084.9,1022.65,1030.0,1030.05,4650995.0,48715.56
2013-09-20,1162.0,1163.7,1052.1,1109.85,1102.35,6021509.0,66280.1
2013-09-19,1150.0,1172.8,1133.25,1143.5,1140.2,5437584.0,62882.31
2013-09-18,1060.5,1085.6,1047.7,1082.6,1079.6,2643707.0,28289.75
2013-09-17,1072.0,1078.95,1043.2,1052.7,1053.55,3705538.0,39077.12
2013-09-16,1089.0,1107.7,1051.95,1087.0,1087.55,4332115.0,46950.36
2013-09-13,1000.25,1073.0,1000.25,1062.85,1059.6,5967274.0,62566.98
2013-09-12,1039.85,1040.5,1004.1,1022.05,1019.95,6680748.0,68215.73
2013-09-11,984.0,1042.85,970.2,1029.3,1029.7,6201511.0,62277.93
2013-09-10,981.0,1025.7,977.0,988.2,998.3,8156706.0,81952.93
2013-09-06,932.6,962.95,910.55,962.2,952.4,9693023.0,90326.82
2013-09-05,881.65,934.95,853.65,929.0,927.5,14726518.0,131711.43
2013-09-04,782.8,817.0,763.4,800.95,801.5,5901052.0,46909.04
2013-09-03,868.0,874.25,771.35,772.25,782.85,5918003.0,48337.2
2013-09-02,845.7,873.5,834.65,868.05,864.3,4568669.0,39155.39
2013-08-30,848.1,891.1,818.65,839.35,832.95,17044016.0,144063.29
2013-08-29,860.0,867.5,816.0,851.0,850.75,6933374.0,58565.4
2013-08-28,851.35,854.0,784.0,831.0,837.95,10230689.0,84113.89
2013-08-27,919.95,919.95,871.0,871.25,877.65,3300090.0,29448.88
2013-08-26,990.0,994.35,929.35,931.0,934.1,3979027.0,37909.18
2013-08-23,978.5,990.85,953.25,980.35,981.5,3060736.0,29764.79
2013-08-22,968.15,1010.0,950.0,971.5,969.65,3137771.0,30557.34
2013-08-21,1038.0,1067.8,958.7,988.0,977.95,3494670.0,35341.69
2013-08-20,953.35,1007.25,943.0,972.4,981.3,3434676.0,33643.18
