Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2012-06-22,1006.0,1022.0,997.55,1012.1,1014.3,2011688.0,20341.28
2012-06-21,991.05,1028.9,990.25,1025.0,1025.45,1754261.0,17780.57
2012-06-20,1002.6,1015.0,994.3,1002.05,1000.75,1461290.0,14681.43
2012-06-19,995.0,1004.9,982.85,1004.0,1001.55,1921055.0,19113.42
2012-06-18,1049.9,1050.8,990.0,999.0,1000.15,2313608.0,23431.89
2012-06-15,1021.0,1038.35,1010.0,1030.0,1032.55,1735376.0,17819.68
2012-06-14,1031.95,1037.5,1005.75,1007.2,1013.05,1730531.0,17694.14
2012-06-13,1060.0,1063.0,1040.0,1043.0,1044.65,2405166.0,25245.41
2012-06-12,1028.1,1061.4,1027.15,1058.0,1057.6,1899216.0,19883.71
2012-06-11,1060.1,1072.0,1031.05,1035.0,1036.85,1933645.0,20383.95
2012-06-08,1057.8,1057.8,1021.3,1055.0,1049.4,1965273.0,20454.58
2012-06-07,1031.1,1062.0,1018.55,1057.0,1057.1,2798444.0,29108.61
2012-06-06,999.0,1028.0,998.0,1018.0,1020.35,1941934.0,19741.98
2012-06-05,995.4,1011.9,984.05,987.0,989.65,1929700.0,19302.93
2012-06-04,955.5,995.4,944.1,993.1,988.0,1568975.0,15170.05
2012-06-01,969.8,985.0,957.0,966.9,964.55,1591361.0,15418.15
2012-05-31,985.6,990.8,964.05,980.0,970.95,2458205.0,24006.55
2012-05-30,1016.8,1016.8,996.3,1002.05,1000.8,998076.0,10011.28
2012-05-29,1033.0,1038.0,1019.4,1021.65,1024.0,1323563.0,13620.77
2012-05-28,1004.0,1032.0,1004.0,1031.9,1029.4,1737528.0,17734.28
2012-05-25,998.0,1012.0,992.4,1000.0,1000.4,1809738.0,18175.29
2012-05-24,970.5,999.8,962.75,998.25,997.8,2105646.0,20754.32
2012-05-23,960.0,969.6,951.5,964.0,963.45,1327044.0,12752.52
2012-05-22,979.0,983.0,958.65,968.0,965.55,1903922.0,18480.9
2012-05-21,951.0,968.8,950.15,960.55,963.25,2309611.0,22193.33
2012-05-18,933.95,955.4,922.0,955.0,949.4,3046588.0,28595.28
2012-05-17,979.4,987.9,944.4,952.0,951.3,2086488.0,20170.22
2012-05-16,970.1,981.95,960.1,972.0,971.4,1998560.0,19420.11
2012-05-15,988.0,1006.45,983.0,988.7,993.6,1726538.0,17195.21
2012-05-14,1004.0,1013.6,975.0,998.0,997.65,1983588.0,19713.13
2012-05-11,973.15,1009.0,967.05,996.65,1000.2,2479664.0,24553.26
2012-05-10,962.75,994.7,962.75,985.0,981.25,2456361.0,24128.41
2012-05-09,970.3,981.9,955.0,958.45,961.15,2451776.0,23746.09
2012-05-08,1025.5,1029.9,972.0,974.8,983.45,2401298.0,24113.36
2012-05-07,990.0,1029.7,968.75,1022.65,1022.55,3048851.0,30356.71
2012-05-04,1049.0,1050.2,998.7,1005.95,1009.75,3702478.0,37650.22
2012-05-03,1094.0,1094.0,1054.0,1059.95,1058.3,2316943.0,24774.18
2012-05-02,1107.2,1127.65,1095.0,1096.0,1103.25,1930499.0,21470.96
2012-04-30,1120.35,1129.7,1098.25,1106.15,1106.95,1772972.0,19752.36
2012-04-28,1125.25,1135.85,1114.0,1123.05,1121.2,456767.0,5124.31
2012-04-27,1089.7,1115.95,1089.0,1100.3,1104.0,2527504.0,27915.04
2012-04-26,1096.0,1098.95,1076.15,1082.25,1086.65,2185738.0,23715.14
2012-04-25,1114.0,1125.0,1081.25,1096.5,1094.75,2817831.0,30993.24
2012-04-24,1141.9,1142.05,1089.0,1113.0,1113.9,2548535.0,28430.77
2012-04-23,1178.0,1188.4,1127.0,1127.0,1134.45,1505173.0,17387.41
2012-04-20,1189.95,1204.85,1163.15,1175.0,1177.15,1355032.0,16068.46
2012-04-19,1197.3,1209.4,1183.8,1197.95,1195.55,1198547.0,14337.1
2012-04-18,1220.0,1226.5,1189.1,1190.75,1196.3,1517817.0,18396.47
2012-04-17,1209.0,1225.0,1161.45,1211.3,1211.65,3138000.0,37780.24
2012-04-16,1159.8,1200.0,1158.1,1200.0,1196.85,1272484.0,15092.61
2012-04-13,1206.0,1216.95,1156.1,1159.3,1162.15,2283736.0,27144.91
2012-04-12,1163.4,1202.6,1163.4,1193.95,1196.5,1929913.0,22962.08
2012-04-11,1138.0,1169.6,1134.05,1164.0,1157.4,1714756.0,19761.35
2012-04-10,1154.5,1159.5,1139.8,1153.6,1153.55,1128122.0,12987.86
2012-04-09,1157.55,1158.0,1141.2,1146.5,1145.95,1023341.0,11749.5
2012-04-04,1161.0,1173.8,1155.35,1168.0,1166.65,1496075.0,17410.43
2012-04-03,1161.0,1185.0,1159.0,1176.95,1175.8,1927974.0,22664.82
2012-04-02,1126.0,1161.5,1126.0,1152.95,1154.8,1731666.0,19946.6
2012-03-30,1132.5,1152.0,1130.0,1144.0,1146.2,2596538.0,29694.25
2012-03-29,1098.15,1137.6,1095.2,1118.95,1122.05,2738630.0,30651.14
2012-03-28,1130.0,1137.85,1108.25,1113.0,1115.6,1969080.0,22109.81
2012-03-27,1154.0,1161.0,1117.05,1144.0,1141.5,2947670.0,33530.65
2012-03-26,1174.9,1174.9,1120.0,1126.0,1125.15,2270885.0,25839.91
2012-03-23,1188.8,1202.5,1152.2,1182.05,1179.35,2796088.0,32922.47
2012-03-22,1235.25,1243.3,1169.1,1171.05,1176.5,2128705.0,25725.89
2012-03-21,1185.0,1242.95,1183.15,1241.6,1228.75,2270010.0,27376.86
2012-03-20,1200.0,1221.25,1180.1,1183.15,1186.35,2177476.0,26059.06
2012-03-19,1227.95,1238.0,1188.55,1199.8,1198.95,1813073.0,21977.67
2012-03-16,1234.5,1279.5,1203.45,1217.0,1216.2,2822843.0,35124.92
2012-03-15,1275.0,1276.0,1233.6,1240.0,1242.4,1899184.0,23747.53
2012-03-14,1265.0,1283.7,1258.25,1274.2,1274.05,2705604.0,34374.66
2012-03-13,1240.0,1248.5,1236.35,1240.5,1240.6,1822438.0,22650.77
2012-03-12,1250.0,1257.65,1213.15,1221.7,1225.0,1940814.0,23860.25
2012-03-09,1189.0,1219.0,1185.0,1213.95,1213.4,2372886.0,28575.02
2012-03-07,1140.0,1169.95,1130.75,1166.0,1164.85,2248366.0,25972.48
2012-03-06,1148.9,1200.0,1105.75,1138.1,1147.5,3914605.0,45596.61
2012-03-05,1165.0,1169.0,1142.75,1150.0,1150.0,1367511.0,15739.31
2012-03-03,1171.0,1177.7,1166.05,1171.05,1172.1,109687.0,1286.28
2012-03-02,1164.95,1208.9,1144.45,1163.8,1166.65,3018407.0,35569.9
2012-03-01,1175.0,1175.0,1132.4,1141.95,1152.9,1577856.0,18142.59
2012-02-29,1190.0,1209.55,1160.25,1179.0,1177.75,2541084.0,30086.67
2012-02-28,1129.5,1188.0,1120.15,1170.0,1170.55,3138141.0,36327.0
2012-02-27,1185.0,1187.85,1105.0,1106.0,1114.5,3051507.0,34520.36
2012-02-24,1217.8,1246.55,1176.15,1187.5,1183.45,3045610.0,36622.21
2012-02-23,1210.0,1245.0,1196.0,1220.0,1217.7,3100197.0,37847.49
2012-02-22,1286.3,1293.4,1204.0,1208.0,1216.05,3142766.0,39364.7
2012-02-21,1269.0,1308.45,1268.15,1282.35,1287.6,2033183.0,26295.7
2012-02-17,1248.0,1295.0,1240.0,1277.6,1278.2,2929410.0,37350.66
2012-02-16,1205.15,1235.0,1195.0,1233.0,1224.3,2528000.0,30608.9
2012-02-15,1142.0,1230.0,1140.1,1210.0,1221.0,3528193.0,42001.27
2012-02-14,1118.0,1133.0,1111.25,1128.05,1129.65,1393225.0,15702.5
2012-02-13,1120.0,1127.75,1108.5,1116.0,1116.35,1476639.0,16519.61
2012-02-10,1126.0,1143.9,1101.9,1111.8,1118.05,1661450.0,18624.47
2012-02-09,1114.7,1141.8,1106.25,1138.0,1134.5,2307062.0,25854.28
2012-02-08,1118.0,1141.15,1102.65,1124.0,1127.2,2967018.0,33339.99
2012-02-07,1124.9,1124.9,1099.0,1112.1,1113.6,1716649.0,19073.2
2012-02-06,1114.0,1118.4,1097.95,1110.05,1110.05,2882435.0,31961.15
2012-02-03,1076.7,1109.35,1061.2,1090.0,1099.35,2119699.0,23098.71
2012-02-02,1094.0,1108.7,1063.55,1070.15,1075.9,2806667.0,30499.18
2012-02-01,1074.5,1092.3,1053.3,1088.4,1088.1,2227592.0,23831.29
2012-01-31,1035.0,1088.0,1030.95,1085.05,1075.05,2203159.0,23228.18
2012-01-30,1069.8,1069.8,1017.3,1021.0,1023.45,2010435.0,20985.5
2012-01-27,1074.0,1079.4,1056.35,1076.0,1073.05,2779461.0,29718.03
2012-01-25,1038.8,1075.9,1020.55,1054.0,1063.65,4449954.0,46810.21
2012-01-24,997.0,1046.0,984.05,1020.9,1032.6,7011924.0,71486.59
2012-01-23,1017.0,1037.8,990.8,994.85,996.95,3594421.0,36463.96
2012-01-20,962.1,1020.0,955.45,1018.0,1009.05,4924504.0,48772.53
2012-01-19,945.0,961.2,943.25,953.9,955.05,1778225.0,16957.43
2012-01-18,964.0,968.95,930.1,931.8,933.25,1841280.0,17276.33
2012-01-17,943.0,979.9,943.0,960.95,962.25,2652545.0,25563.2
2012-01-16,934.0,939.0,917.1,939.0,935.25,1981422.0,18392.79
2012-01-13,948.85,955.95,928.55,938.55,939.7,2400856.0,22679.71
2012-01-12,931.0,968.45,926.95,942.0,940.5,3551923.0,33613.1
2012-01-11,898.0,947.45,893.1,943.5,933.65,3106413.0,28383.15
2012-01-10,869.0,897.0,866.1,894.5,894.75,1965418.0,17464.09
2012-01-09,851.0,863.4,835.1,863.0,858.2,1752655.0,14889.51
2012-01-07,850.1,855.5,848.2,852.3,852.2,155654.0,1326.71
2012-01-06,862.8,866.0,836.3,852.6,853.5,2469065.0,20957.55
2012-01-05,849.0,878.8,845.05,869.05,870.65,3380234.0,29249.89
2012-01-04,844.8,856.0,831.9,848.0,848.15,3387350.0,28617.93
2012-01-03,805.1,841.9,803.65,841.0,837.55,2142010.0,17633.69
2012-01-02,810.0,815.0,784.0,794.6,794.8,1945453.0,15486.23
2011-12-30,816.0,827.45,803.3,806.0,808.1,2032545.0,16583.84
2011-12-29,824.45,837.9,808.0,809.8,815.55,2785022.0,22952.39
2011-12-28,841.0,841.0,820.1,830.05,832.6,1947165.0,16131.47
2011-12-27,872.4,872.8,839.8,844.0,845.25,1742237.0,14861.66
2011-12-26,880.0,891.0,867.0,869.0,872.0,1706610.0,14968.95
2011-12-23,885.0,896.0,865.65,880.3,879.95,2932357.0,25842.33
2011-12-22,842.25,878.3,840.4,878.0,873.65,3090876.0,26652.62
2011-12-21,845.2,859.0,832.35,853.3,854.3,2397846.0,20235.21
2011-12-20,857.7,857.7,808.85,819.05,820.3,3895799.0,31998.58
2011-12-19,897.95,897.95,828.0,850.65,849.05,3714298.0,31587.61
2011-12-16,955.0,964.0,895.0,901.4,904.05,4109418.0,37946.23
2011-12-15,948.0,952.15,934.0,951.4,949.1,2268610.0,21391.29
2011-12-14,959.0,981.0,950.55,962.45,959.15,2421874.0,23388.96
2011-12-13,962.0,974.0,940.35,972.0,959.9,2545664.0,24290.95
2011-12-12,1005.0,1008.0,967.25,967.3,970.4,1516382.0,14911.36
2011-12-09,981.35,1012.9,978.2,989.0,991.9,2175543.0,21678.73
2011-12-08,1035.0,1041.95,995.0,999.0,1003.4,2323242.0,23507.11
2011-12-07,1033.0,1052.45,1029.45,1037.0,1039.55,1873993.0,19542.71
2011-12-05,1005.0,1036.05,992.6,1031.3,1032.15,2508512.0,25593.52
2011-12-02,978.65,1012.0,965.55,1011.3,1005.95,2623926.0,25968.75
2011-12-01,985.1,998.7,963.1,971.8,972.6,2635162.0,25851.53
2011-11-30,961.0,974.8,936.0,949.15,947.65,2602878.0,24917.28
2011-11-29,993.0,1001.7,965.25,973.0,975.8,1970083.0,19409.22
2011-11-28,981.2,997.0,974.6,989.0,991.4,1553023.0,15318.12
2011-11-25,954.95,977.85,945.45,962.0,967.25,1811853.0,17511.83
2011-11-24,940.0,964.7,935.65,964.7,957.25,3037875.0,28898.48
2011-11-23,937.0,942.8,921.1,940.45,937.1,2621078.0,24422.16
2011-11-22,951.5,958.9,930.3,944.0,947.0,3334177.0,31559.58
2011-11-21,960.0,971.2,943.15,947.4,947.0,1995224.0,19123.39
2011-11-18,978.1,980.8,940.0,970.0,964.2,3491717.0,33404.13
2011-11-17,1004.0,1009.5,981.05,982.9,985.55,2210100.0,21951.71
2011-11-16,1008.5,1021.1,977.9,1012.9,1006.15,2686166.0,26787.75
2011-11-15,1044.0,1051.0,998.2,1005.0,1008.4,2133285.0,21829.84
2011-11-14,1073.0,1081.0,1046.3,1046.7,1049.5,1272332.0,13524.71
2011-11-11,1103.0,1112.65,1052.0,1056.0,1057.0,2915291.0,31312.59
2011-11-09,1149.0,1150.1,1103.5,1105.0,1112.3,1802188.0,20350.2
2011-11-08,1139.0,1153.9,1129.3,1137.5,1140.35,1569232.0,17921.21
2011-11-04,1135.8,1145.0,1123.65,1127.5,1128.5,1851582.0,21026.71
2011-11-03,1119.9,1130.0,1102.3,1114.2,1115.85,1720967.0,19168.74
2011-11-02,1124.0,1139.85,1117.2,1122.6,1125.95,1674048.0,18911.23
2011-11-01,1150.0,1156.3,1130.1,1136.5,1135.95,1140433.0,13037.03
2011-10-31,1150.0,1164.05,1141.5,1157.0,1159.35,2049629.0,23686.13
2011-10-28,1161.0,1182.8,1145.55,1151.0,1150.5,4092836.0,47826.61
2011-10-26,1127.0,1134.9,1119.0,1122.05,1122.95,431323.0,4861.02
2011-10-25,1172.25,1194.0,1110.0,1118.0,1117.75,6108295.0,69487.02
2011-10-24,1158.1,1189.1,1153.1,1165.0,1168.55,2955520.0,34641.19
2011-10-21,1136.8,1139.9,1122.3,1124.1,1127.7,1419262.0,16058.23
2011-10-20,1116.0,1136.0,1100.1,1130.0,1130.6,1475784.0,16462.9
2011-10-19,1105.0,1135.0,1104.7,1132.0,1132.75,1162310.0,13082.93
2011-10-18,1100.0,1105.05,1077.25,1103.1,1097.55,2051977.0,22375.99
2011-10-17,1111.9,1132.8,1108.25,1115.0,1121.85,1809829.0,20340.38
2011-10-14,1075.55,1110.0,1075.55,1094.0,1103.35,2172836.0,23908.98
2011-10-13,1100.0,1108.0,1080.0,1080.0,1086.55,3075951.0,33635.21
2011-10-12,1056.0,1099.9,1038.2,1095.6,1093.35,2482882.0,26540.24
2011-10-11,1060.25,1080.85,1045.0,1050.25,1052.75,1847144.0,19577.94
2011-10-10,1030.0,1055.0,1016.85,1055.0,1048.85,1471142.0,15266.55
2011-10-07,977.15,1038.5,977.15,1032.05,1030.3,2544501.0,25912.95
2011-10-05,972.0,975.0,945.2,955.0,952.0,2180747.0,20820.57
2011-10-04,984.4,996.4,951.0,963.1,959.75,3228348.0,31437.14
2011-10-03,1003.0,1005.0,980.0,988.35,988.5,1993982.0,19748.24
2011-09-30,1062.2,1063.0,1010.6,1030.5,1018.9,2927004.0,30345.49
2011-09-29,1064.0,1080.5,1055.1,1071.75,1069.75,2185228.0,23350.85
2011-09-28,1091.0,1096.0,1065.45,1072.0,1072.7,2016743.0,21733.92
2011-09-27,1074.0,1095.0,1065.0,1094.1,1088.0,1919494.0,20708.27
2011-09-26,1083.4,1084.4,1038.3,1054.0,1056.0,2716021.0,28685.64
2011-09-23,1100.1,1115.95,1065.4,1082.55,1086.85,2740795.0,29840.56
2011-09-22,1131.0,1135.9,1107.0,1119.0,1112.4,1995895.0,22435.45
2011-09-21,1143.1,1161.0,1130.25,1155.0,1156.6,2574644.0,29536.92
2011-09-20,1101.3,1149.9,1099.0,1149.9,1143.9,1521823.0,17148.57
2011-09-19,1124.8,1124.8,1099.0,1100.0,1104.65,1300820.0,14434.56
2011-09-16,1131.0,1140.95,1105.7,1133.4,1133.35,3263502.0,36791.34
2011-09-15,1096.7,1123.0,1066.65,1122.45,1115.7,1905432.0,20783.81
2011-09-14,1055.0,1094.6,1043.25,1088.0,1088.7,2164644.0,23130.7
2011-09-13,1055.3,1078.55,1039.0,1048.35,1049.85,1550047.0,16426.78
2011-09-12,1090.0,1092.0,1042.5,1047.0,1051.55,1406050.0,14946.01
2011-09-09,1147.2,1153.9,1096.3,1096.3,1103.3,2311891.0,25974.61
2011-09-08,1141.55,1160.85,1126.4,1152.0,1150.55,2489945.0,28550.63
2011-09-07,1141.5,1159.0,1138.95,1142.5,1143.45,2019630.0,23230.64
2011-09-06,1109.0,1149.0,1085.1,1134.9,1140.45,3018336.0,33632.07
2011-09-05,1073.6,1124.75,1058.0,1120.0,1114.45,2747411.0,30087.24
2011-09-02,1104.0,1109.7,1048.1,1088.0,1080.4,2218144.0,23675.25
2011-08-30,1060.0,1080.0,1054.95,1074.0,1072.75,1885385.0,20140.26
2011-08-29,1019.0,1051.95,1015.5,1044.0,1039.45,2216055.0,22941.46
2011-08-26,1025.95,1031.85,991.8,999.0,1000.3,2196043.0,22214.05
2011-08-25,1055.0,1063.7,1005.2,1024.7,1019.25,3869192.0,39672.87
2011-08-24,1078.55,1114.4,1036.0,1036.0,1049.7,2479119.0,26759.55
2011-08-23,1058.0,1102.9,1051.0,1082.0,1083.55,2538610.0,27380.33
2011-08-22,1075.15,1078.0,1026.2,1056.7,1051.1,2498301.0,26117.31
2011-08-19,1098.15,1100.0,1041.0,1072.7,1069.6,3193210.0,34200.44
2011-08-18,1171.8,1172.9,1098.4,1108.0,1109.25,2586649.0,28929.5
2011-08-17,1207.25,1226.65,1167.15,1168.65,1169.8,2164821.0,25700.52
2011-08-16,1226.95,1230.75,1206.65,1225.0,1212.45,1436900.0,17501.34
2011-08-12,1229.5,1230.75,1193.2,1209.0,1209.25,1596146.0,19378.68
2011-08-11,1237.0,1252.5,1206.2,1212.0,1210.85,1869862.0,23018.27
2011-08-10,1242.0,1253.7,1225.3,1250.0,1250.1,1903396.0,23642.14
2011-08-09,1190.5,1238.3,1180.9,1212.0,1205.2,3618186.0,43637.64
2011-08-08,1205.2,1265.8,1200.55,1243.85,1235.45,1660178.0,20468.79
2011-08-05,1245.0,1252.5,1200.0,1247.55,1242.05,3125692.0,38417.66
2011-08-04,1303.6,1312.8,1281.0,1284.0,1285.95,1569675.0,20359.33
2011-08-03,1330.7,1330.7,1292.75,1304.2,1301.15,1833923.0,23886.1
2011-08-02,1345.0,1347.95,1326.1,1340.2,1342.8,970086.0,12941.66
2011-08-01,1349.0,1367.55,1346.5,1347.5,1353.0,1226610.0,16645.35
2011-07-29,1300.0,1342.0,1292.4,1341.0,1337.5,1850972.0,24533.87
2011-07-28,1285.0,1307.95,1285.0,1305.0,1301.5,1353005.0,17548.5
2011-07-27,1322.0,1324.85,1293.75,1302.8,1300.5,1429725.0,18620.6
2011-07-26,1335.0,1340.0,1305.6,1320.0,1319.55,2190303.0,28920.23
2011-07-25,1294.7,1340.0,1293.35,1339.5,1337.25,2430128.0,32206.68
2011-07-22,1247.25,1312.0,1241.0,1296.0,1296.9,4217583.0,54194.65
2011-07-21,1259.3,1261.9,1232.0,1241.55,1239.6,2440745.0,30306.76
2011-07-20,1279.2,1281.55,1260.0,1261.7,1262.65,936200.0,11880.25
2011-07-19,1267.7,1278.0,1263.0,1271.5,1273.05,710784.0,9041.01
2011-07-18,1265.25,1269.5,1252.1,1267.0,1262.5,794889.0,10019.31
2011-07-15,1281.0,1286.85,1262.55,1269.0,1267.9,557960.0,7090.11
2011-07-14,1266.6,1294.2,1265.0,1276.2,1279.25,814482.0,10434.15
2011-07-13,1269.0,1283.9,1262.7,1276.65,1271.8,960276.0,12241.26
2011-07-12,1254.4,1272.25,1245.2,1265.9,1266.4,1443199.0,18155.02
2011-07-11,1306.0,1306.0,1260.05,1263.65,1263.95,1286456.0,16388.77
2011-07-08,1334.1,1337.9,1302.8,1306.5,1305.95,854488.0,11259.7
2011-07-07,1312.95,1335.0,1309.6,1334.9,1331.7,574084.0,7599.79
2011-07-06,1326.25,1330.6,1306.0,1312.0,1310.15,538234.0,7081.59
2011-07-05,1339.5,1339.5,1320.05,1326.5,1327.95,780888.0,10361.3
2011-07-04,1323.9,1337.7,1312.55,1337.2,1334.2,878836.0,11659.96
2011-07-01,1314.0,1315.0,1293.0,1312.0,1309.15,855494.0,11148.17
2011-06-30,1295.7,1306.0,1281.1,1284.5,1289.55,1511499.0,19516.04
2011-06-29,1312.0,1316.0,1286.6,1293.5,1293.55,1337460.0,17394.71
2011-06-28,1311.05,1312.1,1290.25,1306.0,1302.9,1376817.0,17919.58
2011-06-27,1267.0,1312.4,1250.0,1311.0,1306.4,1751561.0,22705.58
2011-06-24,1251.0,1278.0,1249.95,1275.0,1272.25,1089884.0,13835.68
2011-06-23,1247.35,1252.0,1232.85,1243.75,1244.35,954141.0,11866.43
2011-06-22,1253.0,1267.6,1245.0,1253.0,1254.65,1429712.0,17948.95
2011-06-21,1231.0,1260.0,1226.4,1245.0,1241.85,1295258.0,16132.0
2011-06-20,1225.0,1237.5,1201.0,1230.0,1226.4,1426140.0,17474.69
2011-06-17,1244.7,1244.7,1213.5,1224.0,1222.55,1261081.0,15449.75
2011-06-16,1219.95,1230.0,1205.3,1222.2,1217.85,2721246.0,33091.66
2011-06-15,1259.7,1260.0,1221.0,1224.55,1224.4,1256065.0,15564.66
2011-06-14,1235.0,1264.2,1235.0,1262.6,1260.05,1054703.0,13205.95
2011-06-13,1230.2,1238.0,1217.0,1232.4,1233.3,1111075.0,13646.37
2011-06-10,1242.0,1246.0,1225.0,1231.95,1235.15,812045.0,10026.14
2011-06-09,1229.9,1252.15,1229.0,1246.35,1246.4,1049055.0,13022.45
2011-06-08,1230.9,1236.0,1217.15,1231.7,1228.75,1382341.0,16961.58
2011-06-07,1227.0,1252.9,1224.75,1245.8,1244.65,1043816.0,12980.86
2011-06-06,1242.0,1242.0,1208.15,1235.1,1235.45,1886949.0,23135.94
2011-06-03,1272.0,1288.0,1224.0,1243.0,1242.75,1413508.0,17794.67
2011-06-02,1255.1,1285.0,1255.1,1280.0,1273.75,867797.0,11037.26
2011-06-01,1282.25,1291.75,1265.2,1277.25,1278.25,792282.0,10133.07
2011-05-31,1251.9,1289.0,1251.0,1280.0,1282.5,2182281.0,27745.04
2011-05-30,1224.0,1248.0,1224.0,1245.65,1245.25,1199619.0,14863.34
2011-05-27,1214.95,1228.0,1206.25,1218.7,1220.6,1634164.0,19911.87
2011-05-26,1194.5,1212.0,1184.5,1209.5,1208.4,1261162.0,15102.79
2011-05-25,1203.9,1203.9,1175.0,1183.85,1181.65,1327550.0,15715.09
2011-05-24,1195.0,1215.0,1186.5,1204.1,1202.4,1259326.0,15133.23
2011-05-23,1215.0,1218.05,1183.0,1183.0,1188.0,1519123.0,18140.28
2011-05-20,1224.0,1231.5,1208.0,1220.05,1220.9,1253819.0,15313.2
2011-05-19,1230.0,1230.0,1207.15,1215.05,1214.65,707675.0,8600.14
2011-05-18,1223.0,1232.0,1202.2,1218.45,1217.95,1296354.0,15759.07
2011-05-17,1226.1,1241.5,1206.55,1219.0,1219.4,1143355.0,13965.37
2011-05-16,1241.6,1241.6,1218.2,1223.9,1224.4,793289.0,9725.04
2011-05-13,1210.5,1259.8,1208.65,1246.8,1244.7,2002243.0,24864.25
2011-05-12,1223.0,1239.85,1201.0,1209.1,1205.65,1302309.0,15862.55
2011-05-11,1225.0,1244.75,1224.0,1230.0,1228.25,1655062.0,20415.53
2011-05-10,1239.95,1242.5,1218.0,1228.35,1228.7,1482566.0,18241.07
2011-05-09,1260.1,1268.55,1231.25,1234.2,1237.75,1015377.0,12616.14
2011-05-06,1212.0,1264.9,1212.0,1257.2,1258.2,2316334.0,28823.46
2011-05-05,1239.9,1249.0,1202.65,1206.0,1209.85,1652077.0,20193.15
2011-05-04,1229.5,1249.0,1215.0,1235.0,1235.6,2835837.0,34962.84
2011-05-03,1273.7,1295.5,1210.55,1236.5,1230.4,4423229.0,55148.1
2011-05-02,1297.9,1298.0,1260.1,1273.8,1276.45,1873540.0,23915.5
2011-04-29,1338.0,1342.8,1270.3,1287.05,1286.6,3098248.0,40188.18
2011-04-28,1354.9,1354.9,1324.1,1341.5,1333.7,2127035.0,28487.8
2011-04-27,1371.2,1372.0,1333.0,1344.05,1343.85,1927097.0,25929.48
