Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2011-04-26,1387.8,1387.8,1338.65,1352.6,1356.35,2818608.0,38176.27
2011-04-25,1398.0,1408.5,1371.0,1377.6,1377.3,4101749.0,56902.64
2011-04-21,1449.0,1457.8,1438.65,1449.0,1447.55,984845.0,14259.06
2011-04-20,1422.0,1452.8,1415.0,1451.5,1448.0,756970.0,10848.51
2011-04-19,1384.0,1416.8,1382.2,1409.5,1409.35,861105.0,12079.33
2011-04-18,1430.0,1450.0,1384.4,1390.55,1389.8,1421665.0,20059.79
2011-04-15,1426.05,1457.9,1421.6,1428.25,1429.9,1382505.0,19846.25
2011-04-13,1395.0,1445.9,1394.35,1444.9,1438.3,1172077.0,16705.85
2011-04-11,1437.2,1439.9,1403.95,1406.05,1409.85,1577093.0,22347.01
2011-04-08,1446.0,1460.45,1435.25,1457.5,1449.7,1565244.0,22655.64
2011-04-07,1430.0,1458.0,1416.7,1447.45,1445.75,1257062.0,18124.49
2011-04-06,1420.0,1441.7,1415.0,1432.0,1428.95,1694291.0,24198.84
2011-04-05,1448.0,1448.0,1409.1,1419.05,1424.75,1007374.0,14335.88
2011-04-04,1411.1,1441.9,1407.0,1434.0,1432.1,1091468.0,15587.56
2011-04-01,1410.3,1417.0,1378.6,1411.0,1407.75,1069318.0,14935.72
2011-03-31,1429.0,1443.55,1386.05,1406.0,1403.85,2618567.0,36959.4
2011-03-30,1426.9,1432.15,1413.55,1429.0,1426.45,1174433.0,16719.22
2011-03-29,1377.6,1431.75,1377.6,1429.0,1422.15,2493596.0,35198.72
2011-03-28,1370.0,1392.3,1365.05,1384.0,1384.25,1456980.0,20158.57
2011-03-25,1342.8,1369.9,1326.95,1366.0,1364.95,1947999.0,26359.53
2011-03-24,1318.2,1334.4,1307.55,1317.75,1319.45,1208316.0,15959.84
2011-03-23,1295.0,1317.5,1291.35,1315.1,1315.4,924235.0,12099.71
2011-03-22,1288.0,1305.0,1278.0,1298.0,1295.9,775686.0,10044.01
2011-03-21,1288.0,1290.0,1261.1,1282.5,1279.35,588554.0,7514.08
2011-03-18,1298.0,1300.0,1261.1,1275.0,1269.2,1549179.0,19746.31
2011-03-17,1300.0,1328.35,1286.3,1293.15,1291.1,1689672.0,22014.31
2011-03-16,1290.0,1325.0,1290.0,1315.05,1318.6,1492511.0,19610.42
2011-03-15,1253.35,1299.8,1245.7,1285.6,1282.95,1490386.0,19084.35
2011-03-14,1266.0,1296.9,1266.0,1295.0,1290.35,968755.0,12437.87
2011-03-11,1276.0,1297.0,1258.3,1266.0,1265.7,1268319.0,16149.33
2011-03-10,1297.15,1297.15,1275.0,1285.6,1285.05,694119.0,8902.46
2011-03-09,1317.0,1329.55,1292.0,1295.7,1300.95,1333258.0,17455.72
2011-03-08,1286.0,1318.0,1283.1,1316.0,1311.5,986796.0,12865.09
2011-03-07,1305.0,1310.0,1266.0,1284.0,1283.4,1115941.0,14318.53
2011-03-04,1324.4,1341.0,1313.15,1331.1,1328.3,1629482.0,21642.69
2011-03-03,1278.0,1320.0,1261.1,1314.1,1309.8,2269095.0,29275.03
2011-03-01,1235.0,1299.0,1233.45,1298.0,1288.8,1411011.0,17916.77
2011-02-28,1233.0,1293.3,1212.0,1212.0,1218.55,1839901.0,22930.44
2011-02-25,1205.9,1244.0,1193.75,1240.55,1232.5,1679658.0,20414.4
2011-02-24,1243.0,1251.0,1180.0,1194.7,1190.35,2009530.0,24310.39
2011-02-23,1259.95,1279.0,1251.3,1256.4,1255.0,939210.0,11879.82
2011-02-22,1271.3,1294.0,1258.0,1261.4,1264.65,1025733.0,13062.46
2011-02-21,1290.0,1313.0,1278.0,1309.0,1306.95,1077947.0,13994.93
2011-02-18,1318.0,1341.3,1290.05,1296.0,1296.8,2099458.0,27615.45
2011-02-17,1348.85,1348.85,1292.05,1325.0,1317.5,1475778.0,19331.01
2011-02-16,1265.15,1305.0,1265.15,1299.0,1296.8,1648304.0,21323.96
2011-02-15,1277.4,1288.3,1250.3,1272.5,1274.8,1399151.0,17787.4
2011-02-14,1207.1,1275.9,1207.1,1275.9,1270.05,1310413.0,16432.76
2011-02-11,1165.1,1229.7,1163.15,1226.0,1221.7,1441279.0,17192.53
2011-02-10,1156.1,1194.8,1150.0,1163.8,1165.55,1883525.0,22035.45
2011-02-09,1185.0,1195.05,1150.0,1169.9,1160.65,1759397.0,20658.04
2011-02-08,1225.1,1234.0,1182.1,1192.25,1190.7,1266946.0,15197.63
2011-02-07,1242.4,1242.4,1215.25,1235.0,1228.55,982536.0,12082.01
2011-02-04,1245.35,1268.3,1212.2,1214.0,1222.6,1810354.0,22458.54
2011-02-03,1218.0,1263.4,1218.0,1256.0,1256.35,983587.0,12273.02
2011-02-02,1255.0,1257.0,1216.05,1220.25,1225.05,1709919.0,21051.35
2011-02-01,1253.65,1257.65,1234.0,1238.0,1242.65,1620065.0,20188.18
2011-01-31,1232.05,1262.8,1228.65,1241.0,1242.2,1944281.0,24226.98
2011-01-28,1300.0,1304.4,1243.45,1259.35,1253.5,2604734.0,32914.04
2011-01-27,1314.0,1326.0,1287.0,1290.0,1298.95,2875539.0,37804.62
2011-01-25,1328.0,1344.0,1293.75,1295.15,1297.2,2648349.0,34958.5
2011-01-24,1289.0,1344.75,1289.0,1318.0,1325.75,3262159.0,43336.87
2011-01-21,1275.0,1293.65,1266.0,1279.0,1287.05,2037127.0,26178.5
2011-01-20,1274.0,1333.45,1255.0,1286.0,1285.1,2582837.0,33199.77
2011-01-19,1280.0,1297.0,1268.0,1281.0,1280.1,1591785.0,20427.64
2011-01-18,1230.15,1297.95,1230.15,1280.1,1278.25,2940254.0,37449.0
2011-01-17,1212.0,1240.0,1200.1,1230.0,1229.0,2063871.0,25308.64
2011-01-14,1269.8,1277.0,1195.0,1206.1,1201.6,2692770.0,33213.65
2011-01-13,1308.5,1327.6,1261.1,1266.9,1265.45,1144848.0,14739.22
2011-01-12,1305.95,1322.85,1290.0,1309.0,1313.35,2592040.0,33855.93
2011-01-11,1260.1,1325.5,1260.0,1310.0,1300.2,2508622.0,32294.62
2011-01-10,1285.0,1305.0,1246.3,1255.0,1254.6,1614057.0,20652.06
2011-01-07,1300.35,1300.35,1263.9,1276.0,1280.65,2409583.0,30923.43
2011-01-06,1316.35,1322.1,1300.0,1305.0,1305.85,793434.0,10373.04
2011-01-05,1351.0,1351.0,1303.0,1313.0,1310.9,1749878.0,23035.37
2011-01-04,1372.9,1376.6,1343.5,1350.05,1347.95,1383815.0,18743.4
2011-01-03,1365.0,1372.0,1342.3,1366.0,1367.65,1053220.0,14338.85
2010-12-31,1336.75,1358.0,1331.9,1347.7,1350.1,902611.0,12181.78
2010-12-30,1320.0,1338.7,1305.1,1331.0,1333.8,1410092.0,18671.57
2010-12-29,1290.55,1315.0,1290.55,1312.3,1312.4,788582.0,10297.56
2010-12-28,1321.9,1321.9,1286.55,1288.0,1288.9,714182.0,9262.69
2010-12-27,1329.4,1330.0,1310.1,1316.0,1316.6,415449.0,5477.3
2010-12-24,1300.0,1324.8,1300.0,1324.0,1322.0,518834.0,6821.33
2010-12-23,1322.8,1322.8,1309.65,1313.1,1314.1,566107.0,7436.97
2010-12-22,1328.0,1329.5,1304.2,1316.65,1311.65,1171119.0,15415.96
2010-12-21,1280.9,1323.9,1280.0,1316.0,1318.35,1862798.0,24406.26
2010-12-20,1310.0,1310.0,1266.85,1267.3,1270.9,1471260.0,18848.28
2010-12-16,1304.65,1319.7,1285.1,1307.1,1309.35,1938887.0,25317.65
2010-12-15,1300.0,1321.0,1280.05,1294.0,1297.6,1995674.0,25953.57
2010-12-14,1333.8,1334.9,1285.2,1303.3,1303.35,2513689.0,32724.35
2010-12-13,1340.0,1355.0,1293.1,1317.0,1320.65,1774092.0,23449.4
2010-12-10,1253.0,1330.0,1248.0,1327.7,1323.55,2103044.0,27345.79
2010-12-09,1262.4,1299.0,1229.7,1260.0,1245.75,3133521.0,39924.82
2010-12-08,1319.0,1319.0,1243.3,1251.0,1251.5,4293576.0,54516.29
2010-12-07,1385.0,1385.05,1307.5,1331.0,1324.5,2431914.0,32268.39
2010-12-06,1424.7,1424.7,1376.0,1379.5,1382.45,937766.0,13129.42
2010-12-03,1455.35,1455.35,1388.85,1409.0,1406.15,1603168.0,22603.15
2010-12-02,1441.0,1461.0,1423.15,1453.0,1455.35,1329574.0,19136.96
2010-12-01,1370.05,1428.9,1370.0,1427.2,1424.45,1101487.0,15492.02
2010-11-30,1329.0,1389.8,1315.2,1367.95,1366.85,1306098.0,17733.94
2010-11-29,1348.95,1349.0,1321.0,1329.0,1329.1,1094087.0,14571.39
2010-11-26,1341.0,1367.25,1297.0,1327.45,1330.9,1470206.0,19571.26
2010-11-25,1385.2,1395.7,1336.1,1347.0,1342.9,2293068.0,31118.76
2010-11-24,1428.0,1430.95,1370.0,1379.1,1384.8,986465.0,13931.93
2010-11-23,1421.0,1427.0,1380.3,1421.5,1421.7,1414827.0,19856.52
2010-11-22,1400.0,1453.8,1370.0,1428.0,1430.6,2764172.0,39075.82
2010-11-19,1431.15,1431.15,1370.05,1382.0,1384.7,2683260.0,37486.96
2010-11-18,1499.0,1499.0,1389.0,1431.5,1426.0,5100637.0,72789.91
2010-11-16,1533.75,1533.95,1445.0,1461.8,1469.15,1447541.0,21322.86
2010-11-15,1500.25,1535.0,1485.05,1514.0,1521.7,646911.0,9818.48
2010-11-12,1528.0,1528.0,1481.45,1491.2,1492.0,908959.0,13626.31
2010-11-11,1546.0,1559.8,1517.5,1525.0,1522.4,633559.0,9753.93
2010-11-10,1567.0,1567.0,1536.3,1545.9,1543.4,700695.0,10855.71
2010-11-09,1555.0,1566.75,1541.0,1560.0,1562.3,772011.0,12004.67
2010-11-08,1559.0,1584.0,1538.6,1554.0,1555.9,1296521.0,20264.52
2010-11-05,1555.0,1558.85,1543.0,1549.0,1549.85,73352.0,1138.27
2010-11-04,1550.7,1555.5,1538.1,1539.8,1544.4,533182.0,8243.06
2010-11-03,1528.15,1543.6,1528.0,1540.0,1536.1,532916.0,8182.41
2010-11-02,1524.0,1537.5,1513.05,1528.0,1526.6,1013100.0,15465.95
2010-11-01,1488.9,1524.35,1482.1,1516.0,1513.6,1028011.0,15499.62
2010-10-29,1448.8,1483.0,1431.05,1470.0,1471.05,1209283.0,17588.15
2010-10-28,1455.5,1471.2,1440.0,1442.7,1444.8,1935296.0,28114.9
2010-10-27,1460.5,1462.7,1438.05,1446.0,1447.05,702438.0,10164.98
2010-10-26,1470.0,1470.25,1455.25,1461.85,1459.5,883939.0,12922.47
2010-10-25,1467.0,1490.0,1460.0,1469.0,1464.55,939280.0,13843.02
2010-10-22,1513.85,1513.85,1461.0,1465.0,1464.0,926228.0,13675.53
2010-10-21,1470.0,1513.25,1460.0,1496.0,1506.3,1934851.0,28828.21
2010-10-20,1465.0,1477.0,1451.0,1455.2,1455.2,1050854.0,15384.92
2010-10-19,1489.0,1497.3,1462.05,1463.8,1468.5,1640561.0,24256.12
2010-10-18,1427.0,1499.0,1427.0,1488.0,1481.95,2240881.0,33033.2
2010-10-15,1565.0,1575.0,1496.1,1505.15,1502.05,2506589.0,37994.14
2010-10-14,1595.0,1608.5,1557.25,1561.0,1563.9,1901910.0,30190.96
2010-10-13,1551.0,1594.65,1547.05,1591.7,1588.75,1027258.0,16172.0
2010-10-12,1565.85,1565.9,1525.1,1547.8,1543.2,849853.0,13062.43
2010-10-11,1576.2,1605.5,1538.15,1548.1,1550.85,2004183.0,31439.07
2010-10-08,1572.0,1583.7,1556.1,1576.0,1570.35,1166059.0,18299.45
2010-10-07,1562.25,1583.0,1561.0,1566.15,1568.7,971865.0,15265.73
2010-10-06,1590.0,1598.7,1552.4,1564.9,1562.25,1356451.0,21313.27
2010-10-05,1577.1,1590.4,1570.1,1577.0,1575.3,866991.0,13706.12
2010-10-04,1582.0,1596.2,1571.1,1574.15,1577.1,737526.0,11668.63
2010-10-01,1538.0,1584.0,1538.0,1580.0,1574.85,1062768.0,16611.85
2010-09-30,1510.45,1542.95,1487.45,1531.65,1536.6,2183657.0,33323.81
2010-09-29,1450.2,1522.35,1450.2,1509.7,1510.4,1287923.0,19445.45
2010-09-28,1504.0,1519.9,1492.4,1510.7,1505.3,1397148.0,21019.82
2010-09-27,1519.95,1526.8,1493.2,1502.25,1507.15,898073.0,13588.66
2010-09-24,1496.2,1512.95,1475.4,1502.95,1506.85,1726942.0,25787.26
2010-09-23,1532.0,1539.7,1489.7,1492.0,1495.25,1661075.0,25126.61
2010-09-22,1536.0,1552.0,1515.0,1529.0,1529.7,1529892.0,23409.16
2010-09-21,1550.5,1582.55,1525.15,1535.0,1530.75,2091577.0,32379.38
2010-09-20,1505.0,1567.0,1488.2,1564.0,1546.85,1429001.0,21631.89
2010-09-17,1485.05,1513.0,1481.0,1505.0,1506.5,1286639.0,19310.72
2010-09-16,1470.0,1523.0,1462.15,1485.0,1484.8,2014018.0,30045.86
2010-09-15,1429.0,1475.0,1426.0,1475.0,1470.0,1692129.0,24666.75
2010-09-14,1430.5,1437.0,1405.6,1428.3,1426.3,1205896.0,17160.87
2010-09-13,1386.0,1432.85,1386.0,1422.75,1426.2,1289414.0,18306.92
2010-09-09,1385.0,1391.9,1367.3,1374.05,1379.4,773143.0,10653.22
2010-09-08,1390.0,1392.7,1373.1,1378.55,1381.25,1031056.0,14237.98
2010-09-07,1396.0,1406.4,1377.0,1393.0,1397.5,844266.0,11749.22
2010-09-06,1384.0,1405.5,1383.2,1394.8,1394.65,1011487.0,14117.56
2010-09-03,1400.0,1400.0,1365.5,1379.0,1379.65,702622.0,9683.84
2010-09-02,1359.1,1395.8,1359.1,1386.75,1388.05,1595855.0,22052.3
2010-09-01,1330.65,1359.0,1330.65,1351.35,1354.1,906996.0,12191.53
2010-08-31,1276.85,1340.0,1150.0,1329.0,1330.65,863702.0,11368.95
2010-08-30,1332.0,1349.0,1312.0,1331.95,1323.95,695831.0,9264.61
2010-08-27,1367.0,1383.25,1318.6,1321.0,1326.95,945253.0,12776.77
2010-08-26,1363.0,1375.0,1350.0,1361.2,1367.8,1437661.0,19626.54
2010-08-25,1364.0,1381.0,1357.9,1363.5,1361.7,1315601.0,18008.45
2010-08-24,1375.0,1385.0,1357.9,1373.0,1372.15,1083054.0,14831.48
2010-08-23,1367.0,1385.7,1360.4,1378.0,1381.25,730367.0,10035.82
2010-08-20,1358.0,1375.0,1352.55,1363.8,1367.0,924946.0,12635.22
2010-08-19,1358.0,1366.0,1342.0,1359.1,1363.55,936843.0,12703.43
2010-08-18,1330.75,1359.0,1320.0,1359.0,1353.25,1261419.0,16837.54
2010-08-17,1337.0,1343.55,1323.3,1334.1,1330.75,915432.0,12199.74
2010-08-16,1330.5,1346.7,1323.6,1333.15,1336.6,995518.0,13279.74
2010-08-13,1320.0,1336.0,1320.0,1332.2,1328.2,906967.0,12055.03
2010-08-12,1280.0,1319.85,1274.85,1318.0,1315.6,1195305.0,15580.77
2010-08-11,1294.9,1301.5,1276.65,1291.6,1289.1,1324664.0,17045.73
2010-08-10,1310.0,1315.0,1288.5,1291.7,1294.9,1348168.0,17564.14
2010-08-09,1314.3,1321.8,1294.0,1310.3,1309.8,1572650.0,20551.12
2010-08-06,1317.75,1330.8,1305.75,1317.0,1314.3,662095.0,8746.22
2010-08-05,1334.5,1344.05,1312.05,1316.25,1316.6,1346929.0,17891.02
2010-08-04,1360.0,1363.35,1325.1,1331.85,1331.4,1180571.0,15783.68
2010-08-03,1350.75,1371.6,1345.3,1355.0,1356.0,990716.0,13495.11
2010-08-02,1350.1,1361.7,1340.15,1352.2,1350.75,944754.0,12752.61
2010-07-30,1360.0,1367.0,1337.0,1346.0,1343.45,932237.0,12606.96
2010-07-29,1350.0,1375.0,1342.55,1369.0,1365.6,1509004.0,20498.82
2010-07-28,1384.0,1384.0,1341.0,1349.0,1349.95,1400048.0,18974.38
2010-07-27,1387.0,1395.95,1368.0,1371.7,1374.45,1626816.0,22454.76
2010-07-26,1390.0,1396.75,1375.0,1384.25,1385.85,1113190.0,15402.1
2010-07-23,1365.0,1395.0,1365.0,1391.95,1389.95,2438091.0,33727.82
2010-07-22,1340.25,1367.8,1335.0,1355.0,1356.8,1492124.0,20232.97
2010-07-21,1371.0,1375.0,1336.8,1345.95,1347.15,1164255.0,15702.44
2010-07-20,1365.25,1389.0,1358.5,1361.0,1368.95,1610253.0,22144.25
2010-07-19,1355.0,1367.0,1343.35,1356.1,1360.8,1461949.0,19853.45
2010-07-16,1360.0,1368.9,1337.4,1355.0,1357.15,2303112.0,31231.04
2010-07-15,1350.0,1355.5,1315.6,1346.7,1350.3,3188853.0,42583.97
2010-07-14,1308.0,1325.95,1304.1,1314.0,1314.45,1695095.0,22309.58
2010-07-13,1288.5,1303.9,1273.15,1300.25,1299.7,760940.0,9841.12
2010-07-12,1277.25,1294.8,1265.55,1289.0,1288.3,862435.0,11057.25
2010-07-09,1249.55,1277.85,1248.95,1274.0,1273.1,1096803.0,13899.57
2010-07-08,1260.0,1260.35,1238.8,1238.8,1241.55,918276.0,11469.3
2010-07-07,1262.0,1262.0,1229.6,1236.25,1237.05,864282.0,10734.71
2010-07-06,1240.0,1258.9,1236.0,1251.95,1253.3,877356.0,10986.13
2010-07-05,1236.1,1245.0,1225.45,1236.0,1235.95,419595.0,5195.21
2010-07-02,1235.0,1248.0,1232.1,1232.2,1237.2,485624.0,6027.73
2010-07-01,1242.0,1242.0,1215.05,1234.25,1233.65,1167934.0,14330.72
2010-06-30,1225.0,1245.95,1222.1,1239.1,1242.4,1430782.0,17688.65
2010-06-29,1255.1,1259.1,1234.0,1242.1,1240.65,1079879.0,13463.91
2010-06-28,1251.0,1266.3,1242.0,1260.0,1261.95,796613.0,9992.04
2010-06-25,1261.0,1277.65,1237.4,1251.15,1249.1,1307561.0,16453.95
2010-06-24,1240.3,1268.5,1240.3,1267.0,1263.2,1841464.0,23189.04
2010-06-23,1225.3,1256.5,1225.3,1253.2,1249.4,1076305.0,13396.55
2010-06-22,1240.1,1257.9,1231.25,1236.9,1235.65,969098.0,12065.6
2010-06-21,1220.0,1252.1,1220.0,1247.0,1247.3,1405672.0,17474.79
2010-06-18,1215.0,1227.75,1202.3,1212.05,1211.5,2554189.0,31037.81
2010-06-17,1220.0,1223.0,1191.95,1216.55,1215.0,2225281.0,26866.89
2010-06-16,1250.0,1250.0,1215.1,1219.9,1220.6,1357457.0,16625.62
2010-06-15,1244.1,1256.5,1230.2,1242.0,1245.25,661876.0,8221.45
2010-06-14,1251.0,1262.0,1240.25,1252.2,1256.5,613978.0,7687.06
2010-06-11,1252.0,1260.15,1238.25,1240.35,1245.8,1405607.0,17514.09
2010-06-10,1239.65,1250.0,1220.25,1248.1,1248.0,1363598.0,16825.29
2010-06-09,1224.9,1253.9,1224.9,1236.7,1239.65,1562542.0,19410.62
2010-06-08,1214.4,1242.6,1214.4,1230.6,1226.2,1681502.0,20671.04
2010-06-07,1218.6,1225.0,1196.0,1216.5,1214.8,1424594.0,17227.25
2010-06-04,1240.0,1258.0,1240.0,1245.0,1245.45,1454459.0,18176.71
2010-06-03,1211.0,1248.0,1211.0,1246.0,1242.3,1482919.0,18264.04
2010-06-02,1195.0,1206.95,1168.5,1198.0,1201.15,1307410.0,15556.5
2010-06-01,1235.0,1238.0,1177.0,1180.05,1181.7,1786082.0,21384.54
2010-05-31,1215.8,1238.0,1210.1,1235.7,1232.35,932554.0,11401.37
2010-05-28,1225.0,1238.0,1205.8,1224.0,1225.35,1549420.0,18929.18
2010-05-27,1157.0,1222.0,1147.15,1210.0,1215.8,2701512.0,32117.31
2010-05-26,1170.0,1192.0,1150.05,1158.1,1156.9,2861383.0,33380.6
2010-05-25,1187.8,1189.0,1155.0,1165.0,1163.9,1544617.0,18052.7
2010-05-24,1215.65,1240.0,1190.3,1193.95,1198.35,1017191.0,12394.04
2010-05-21,1180.75,1223.0,1172.95,1220.1,1215.65,1764687.0,21151.42
2010-05-20,1206.0,1228.0,1182.25,1208.3,1207.95,2308754.0,27814.02
2010-05-19,1243.0,1244.0,1193.35,1206.95,1205.05,2397393.0,29232.76
2010-05-18,1262.2,1269.7,1246.3,1255.0,1254.7,3319599.0,41692.69
2010-05-17,1270.0,1277.1,1230.5,1267.0,1262.2,3377258.0,42185.86
2010-05-14,1308.0,1312.8,1280.0,1289.0,1295.75,3799625.0,49159.4
2010-05-13,1295.0,1320.0,1293.0,1311.0,1311.55,1994635.0,26175.4
2010-05-12,1231.3,1298.0,1231.3,1288.0,1289.9,1813674.0,23202.3
2010-05-11,1249.0,1278.9,1244.25,1259.0,1259.35,1815840.0,22988.86
2010-05-10,1202.0,1258.9,1202.0,1258.9,1249.45,1598755.0,19776.95
2010-05-07,1205.2,1220.0,1182.2,1190.95,1191.15,1811023.0,21649.41
2010-05-06,1224.0,1252.8,1220.0,1235.0,1233.95,842449.0,10394.23
2010-05-05,1216.6,1251.6,1216.4,1248.8,1241.3,1345301.0,16658.44
2010-05-04,1262.1,1290.9,1244.25,1252.6,1249.45,1667415.0,21230.86
2010-05-03,1268.0,1282.95,1252.0,1261.45,1260.5,467664.0,5894.24
2010-04-30,1286.0,1286.0,1263.1,1266.55,1270.0,1112086.0,14150.33
2010-04-29,1258.85,1284.9,1258.85,1268.45,1274.1,2642086.0,33687.24
2010-04-28,1265.0,1269.95,1246.25,1253.3,1254.1,1220141.0,15374.76
2010-04-27,1273.0,1285.0,1257.2,1282.0,1276.55,1426990.0,18228.08
2010-04-26,1240.0,1287.0,1237.95,1277.1,1279.6,3365369.0,42888.39
2010-04-23,1224.5,1240.0,1221.6,1238.5,1235.9,1144011.0,14101.53
2010-04-22,1221.2,1242.0,1221.1,1225.7,1224.95,2760682.0,33928.44
2010-04-21,1195.0,1252.0,1195.0,1239.9,1237.4,5209435.0,64447.51
2010-04-20,1160.0,1195.0,1160.0,1194.5,1187.0,1799670.0,21211.9
2010-04-19,1140.0,1164.0,1128.2,1161.8,1159.3,1225933.0,14103.87
2010-04-16,1146.15,1159.7,1131.4,1140.95,1148.4,1124542.0,12922.61
2010-04-15,1165.0,1172.95,1142.0,1150.35,1148.3,1430556.0,16525.79
2010-04-13,1180.0,1180.0,1153.05,1158.0,1157.6,965174.0,11209.83
2010-04-12,1181.3,1188.4,1165.15,1177.0,1176.9,1434505.0,16900.1
2010-04-09,1160.0,1199.85,1157.5,1185.0,1183.45,2559419.0,30175.55
2010-04-08,1156.95,1165.5,1150.0,1151.5,1156.75,1348153.0,15605.9
2010-04-07,1182.0,1193.15,1148.3,1162.0,1164.3,3690875.0,42927.64
2010-04-06,1180.0,1183.9,1166.0,1174.1,1174.55,860496.0,10108.02
2010-04-05,1177.2,1183.0,1158.0,1175.0,1177.1,839008.0,9846.55
2010-04-01,1168.0,1184.2,1168.0,1172.0,1173.55,763263.0,8968.06
2010-03-31,1172.0,1184.7,1161.9,1171.5,1168.25,707646.0,8277.48
2010-03-30,1198.95,1212.0,1169.65,1174.0,1173.1,1066027.0,12656.25
2010-03-29,1197.0,1215.0,1185.0,1199.15,1198.95,1205706.0,14521.93
2010-03-26,1155.1,1197.95,1151.5,1186.35,1193.25,1805457.0,21218.95
2010-03-25,1152.1,1165.2,1146.8,1154.3,1154.8,1513156.0,17496.69
2010-03-23,1153.5,1171.9,1152.0,1163.0,1161.95,1252603.0,14562.5
2010-03-22,1100.0,1152.35,1100.0,1151.9,1146.5,1098538.0,12530.0
2010-03-19,1172.0,1172.0,1151.55,1153.5,1156.0,1226644.0,14183.22
2010-03-18,1145.3,1172.0,1144.1,1163.75,1163.8,1537854.0,17911.02
2010-03-17,1155.0,1157.45,1139.05,1148.25,1149.2,2425033.0,27848.74
2010-03-16,1139.0,1148.9,1132.5,1145.15,1144.9,1345188.0,15346.75
2010-03-15,1128.6,1154.3,1128.6,1146.0,1142.7,901565.0,10297.87
2010-03-12,1151.0,1161.6,1141.55,1152.0,1151.05,1948477.0,22478.56
2010-03-11,1127.4,1154.9,1127.4,1153.0,1151.35,1809188.0,20741.34
2010-03-10,1117.65,1135.0,1117.0,1132.9,1131.5,1239377.0,13986.51
2010-03-09,1045.0,1133.4,1045.0,1115.0,1117.65,904991.0,10109.46
2010-03-08,1144.25,1144.25,1107.1,1128.0,1129.3,3179385.0,35578.03
2010-03-05,1125.0,1139.5,1100.4,1101.4,1103.35,2632950.0,29322.82
2010-03-04,1150.0,1152.45,1112.5,1123.0,1121.65,2223723.0,25016.03
2010-03-03,1164.0,1174.95,1140.8,1149.0,1148.9,2273136.0,26300.4
